08/02/2022,21.9,27,31.6,1.2
08/03/2022,25.2,28.2,31.8,0
08/04/2022,25.4,29,32.2,0
08/05/2022,25.8,29.6,32.7,0
08/06/2022,26,29.4,34.1,1.8
08/07/2022,23.4,26.7,29.2,6
08/08/2022,24.1,27.4,31.1,0
08/09/2022,24.7,27,29.3,0
08/10/2022,24.5,27.2,30,0
08/11/2022,24.9,27.2,30.4,0
08/12/2022,23.8,25.8,29,0.8
08/13/2022,20.7,24.2,26.4,0
08/14/2022,20.3,25.3,29.9,0
08/15/2022,22.5,26.8,29.6,0.6
08/16/2022,21.9,25.1,27.8,0
08/17/2022,23.6,26.2,28.3,1.8
08/18/2022,19,24.5,26.2,26.4
08/19/2022,20.3,23.3,26.4,8
08/20/2022,20.4,25.5,31.3,0
08/21/2022,22.5,26.4,29.5,0
08/22/2022,23.5,26.4,29.3,0
08/23/2022,22.8,25.5,27.7,0
08/24/2022,24.3,26.4,29.6,0
08/25/2022,24.6,27.2,30.7,0
08/26/2022,25,27.3,30.3,0
08/27/2022,22.6,26.1,30.4,0
08/28/2022,22.1,25.4,27.8,0
08/29/2022,22.9,26.2,29.2,0
08/30/2022,23.9,26,28.8,0
08/31/2022,21.1,23.9,26.2,5.6
09/01/2022,22.8,23.6,25.3,0
09/02/2022,21.6,23.4,25.8,0
09/03/2022,20.6,23.4,25.9,0
09/04/2022,21.5,24.1,26.6,0
09/05/2022,22.5,24.7,27.4,0
09/06/2022,23,25.4,27.7,0
09/07/2022,23.4,25.3,26.9,0
09/08/2022,22.9,24.7,27,0
09/09/2022,21.3,23.9,27.2,9.2
09/10/2022,19.4,23.3,27.5,1.6
09/11/2022,19,22.7,25.4,0
09/12/2022,21.1,23.4,26.1,0
09/13/2022,21.4,24,26.9,0
09/14/2022,21.3,25.3,29.5,0
09/15/2022,22.3,25.1,30.1,0
09/16/2022,19.8,22.9,27.2,22.8
09/17/2022,13.4,16.7,20.7,49.4
09/18/2022,12,17.7,23.3,0
09/19/2022,13.6,19.1,24.7,0
09/20/2022,17.3,19.4,22,1.4
09/21/2022,15.8,18.1,19.9,1
09/22/2022,14.3,17.2,19.9,0
09/23/2022,13.7,17.7,21.2,0
09/24/2022,15.9,18.8,21.7,9.8
09/25/2022,15.4,17.5,19.6,8.4
09/26/2022,14.6,18.5,23.5,0
09/27/2022,16.1,18.3,20.3,0.8
09/28/2022,15.7,17.7,20.2,0
09/29/2022,15.7,18.9,22.5,0
09/30/2022,15.7,17.4,19.7,16
